FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,TYPE_CRIME,Tipo di delitto,SEX,Sesso,AGE,Età,CITIZENSHIP,Cittadinanza,TIME_PERIOD,Osservazione,NOTE_DATA_TYPE,Indicatore (NOTE_DATA_TYPE),NOTE_TYPE_CRIME,Tipo di delitto (NOTE_TYPE_CRIME)
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y_UN13,Fino a 13 anni,TOTAL,Totale,2022,509,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y_UN13,Fino a 13 anni,TOTAL,Totale,2023,522,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y_UN13,Fino a 13 anni,TOTAL,Totale,2024,476,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,ITL,Italiano-a,2015,2078,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,ITL,Italiano-a,2016,2019,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,ITL,Italiano-a,2017,1995,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,ITL,Italiano-a,2018,1662,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,ITL,Italiano-a,2019,1468,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,ITL,Italiano-a,2020,669,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,ITL,Italiano-a,2021,871,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,ITL,Italiano-a,2022,1170,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,ITL,Italiano-a,2023,1130,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,ITL,Italiano-a,2024,931,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,FRG,Straniero-a,2015,278,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,FRG,Straniero-a,2016,261,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,FRG,Straniero-a,2017,249,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,FRG,Straniero-a,2018,200,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,FRG,Straniero-a,2019,180,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,FRG,Straniero-a,2020,66,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,FRG,Straniero-a,2021,75,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,FRG,Straniero-a,2022,143,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,FRG,Straniero-a,2023,159,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,FRG,Straniero-a,2024,148,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,TOTAL,Totale,2015,2356,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,TOTAL,Totale,2016,2280,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,TOTAL,Totale,2017,2244,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,TOTAL,Totale,2018,1862,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,TOTAL,Totale,2019,1648,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,TOTAL,Totale,2020,735,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,TOTAL,Totale,2021,946,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,TOTAL,Totale,2022,1313,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,TOTAL,Totale,2023,1289,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y14-17,14-17 anni,TOTAL,Totale,2024,1079,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,ITL,Italiano-a,2015,5551,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,ITL,Italiano-a,2016,5396,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,ITL,Italiano-a,2017,5198,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,ITL,Italiano-a,2018,4637,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,ITL,Italiano-a,2019,4019,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,ITL,Italiano-a,2020,1956,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,ITL,Italiano-a,2021,2539,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,ITL,Italiano-a,2022,3519,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,ITL,Italiano-a,2023,3158,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,ITL,Italiano-a,2024,2659,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,FRG,Straniero-a,2015,1866,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,FRG,Straniero-a,2016,1637,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,FRG,Straniero-a,2017,1477,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,FRG,Straniero-a,2018,1553,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,FRG,Straniero-a,2019,1327,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,FRG,Straniero-a,2020,587,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,FRG,Straniero-a,2021,673,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,FRG,Straniero-a,2022,1159,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,FRG,Straniero-a,2023,1381,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,FRG,Straniero-a,2024,1424,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,TOTAL,Totale,2015,7417,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,TOTAL,Totale,2016,7033,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,TOTAL,Totale,2017,6675,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,TOTAL,Totale,2018,6190,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,TOTAL,Totale,2019,5346,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,TOTAL,Totale,2020,2543,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,TOTAL,Totale,2021,3212,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
A,Annuale,IT,Italia,VICTIM,Numero di vittime di delitto,PICKTHEF,Furti con destrezza,1,Maschi,Y18-24,18-24 anni,TOTAL,Totale,2022,4678,TIPO_DATO35__VICTIM_N1,Per ogni singolo delitto la somma delle vittime distinte per le diverse caratteristiche demo sociali può non coincidere a causa di valori mancanti.,,
